DAY_NDX,Q_CFS
733847.0,3.6
733848.0,3.8
733849.0,3.6
733850.0,3.6
733851.0,3.7
733852.0,4.1
733853.0,3.2
733854.0,2.9
733855.0,2.8
733856.0,2.2
733857.0,2.3
733858.0,2.2
733859.0,2.3
733860.0,2.5
733861.0,2.3
733862.0,2.5
733863.0,2.4
733864.0,1.9
733865.0,2
733866.0,2
733867.0,1.6
733868.0,1.7
733869.0,2.2
733870.0,2
733871.0,1.8
733872.0,1.7
733873.0,1.7
733874.0,1.7
733875.0,2.5
733876.0,2
733877.0,1.9
733878.0,1.9
733879.0,1.8
733880.0,1.9
733881.0,1.9
733882.0,1.7
733883.0,1.9
733884.0,1.8
733885.0,1.7
733886.0,1.4
733887.0,1.4
733888.0,1.4
733889.0,1.8
733890.0,1.7
733891.0,1.9
733892.0,1.6
733893.0,2.4
733894.0,2.2
733895.0,2.1
733896.0,2.6
733897.0,2.2
733898.0,1.8
733899.0,7.3
733900.0,7.8
733901.0,2.7
733902.0,2
733903.0,1.7
733904.0,1.6
733905.0,1.7
733906.0,1.6
733907.0,2.5
733908.0,6.7
733909.0,4.2
733910.0,13
733911.0,25
733912.0,7.6
733913.0,4.5
733914.0,3.5
733915.0,3.1
733916.0,3.1
733917.0,2.8
733918.0,3
733919.0,3.1
733920.0,3
733921.0,2.9
733922.0,2.8
733923.0,2.7
733924.0,2.8
733925.0,2.9
733926.0,2.9
733927.0,2.7
733928.0,2.7
733929.0,2.7
733930.0,3.3
733931.0,12
733932.0,21
733933.0,11
733934.0,6
733935.0,4.8
733936.0,4.6
733937.0,3.9
733938.0,3.7
733939.0,4.3
733940.0,3.3
733941.0,3.4
733942.0,3.4
733943.0,3.7
733944.0,4
733945.0,7.8
733946.0,49
733947.0,38
733948.0,21
733949.0,15
733950.0,14
733951.0,18
733952.0,13
733953.0,28
733954.0,21
733955.0,26
733956.0,17
733957.0,14
733958.0,12
733959.0,15
733960.0,36
733961.0,26
733962.0,32
733963.0,31
733964.0,24
733965.0,21
733966.0,18
733967.0,18
733968.0,16
733969.0,15
733970.0,29
733971.0,e85
733972.0,66
733973.0,80
733974.0,58
733975.0,65
733976.0,56
733977.0,41
733978.0,35
733979.0,32
733980.0,31
733981.0,26
733982.0,23
733983.0,62
733984.0,77
733985.0,60
733986.0,47
733987.0,39
733988.0,34
733989.0,31
733990.0,29
733991.0,40
733992.0,e140
733993.0,e195
733994.0,e170
733995.0,e170
733996.0,e114
