timeInRun,elev_m,inflow_cms,outlfow_cms
713193,291.16,101.35,260.73
713194,289.7,89.67,267.83
713195,289.29,82.34,131.67
713196,288.91,86.95,131.67
713197,292.26,451.96,40.03
713198,295.33,408.53,3.84
713199,295.43,207.58,194.12
713200,294.66,137.52,241.12
713201,293.43,101.4,265.12
713202,291.87,78.86,279.66
713203,290.07,64.2,288.45
713204,289.44,57.13,131.67
713205,288.79,53.88,131.67
713206,288.1,51.43,131.67
713207,287.4,51.16,131.67
713208,286.64,45.73,131.67
713209,285.82,41.66,131.67
713210,285,41.81,131.67
713211,284.13,39.1,131.67
713212,283.24,40.01,131.67
713213,283.26,134.02,131.67
713214,283.4,145.99,131.67
713215,283.09,99.31,131.67
713216,282.61,82.2,131.67
713217,282.04,74.31,131.67
713218,281.36,64.5,131.67
713219,281.03,59.07,90.12
713220,281.03,52.55,52.55
713221,281.03,46.58,46.58
713222,281.03,43.28,43.28
713223,281.03,51.42,51.42
713224,281.03,58.21,58.21
713225,281.03,87.04,87.04
713226,281.03,86.23,86.23
713227,281.03,66.96,66.96
713228,281.03,54.23,54.23
713229,281.03,46.63,46.63
713230,281.03,43.64,43.64
713231,281.54,180.5,131.73
713232,281.71,148.5,131.67
713233,281.36,97.46,131.67
713234,281.03,73.02,104.4
713235,281.03,62.16,62.16
713236,282.13,109.68,1.42
713237,285.62,365.22,1.42
713238,287.49,269.13,60.39
713239,288.03,193.91,131.67
713240,288.16,147.2,131.67
713241,288.16,130.58,131.67
713242,288.1,125.44,131.67
713243,288.03,123.02,131.67
713244,287.9,116.5,131.67
713245,287.69,107,131.67
713246,287.37,96.41,131.67
713247,287.02,92.6,131.67
713248,286.62,86.63,131.67
713249,286.78,80.11,62.62
713250,287.24,69.52,17.84
713251,287.8,63,0
713252,288.5,112.43,30.39
713253,289.04,129.26,65.53
713254,289.54,99.96,39.97
713255,290.04,78.52,18.97
713256,290.54,65.21,3.91
713257,291.04,64.4,2.32
713258,291.54,63.04,0
713259,292.05,66.84,3.42
713260,292.55,186.06,122.73
713261,293.01,238.2,177.95
713262,293.26,148.31,115.1
713263,293.53,103.77,68.14
713264,293.99,84.49,24.5
713265,294.53,72.55,0
713266,295.01,63.86,0
713267,295.41,55.17,0
713268,295.77,48.92,0
713269,296.08,43.82,0.01
713270,296.34,38.93,3.09
713271,296.53,35.95,9.64
713272,296.71,32.96,6.65
713273,296.9,31.33,5.02
713274,297.08,30.24,5.26
713275,297.24,29.16,5.92
713276,297.45,74.78,46.36
713277,297.63,139.98,114.81
713278,297.8,129.67,104.43
713279,297.96,83.26,60.89
713280,298.16,63.71,34.08
713281,298.34,53.39,27.39
713282,298.52,46.89,21.46
713283,298.7,43.64,18.48
713284,298.88,43.37,17.39
713285,299.02,39.03,18.32
713286,299.12,35.22,20.23
713287,299.19,32.78,21.91
713288,299.24,30.61,23.73
713289,299.26,28.71,25.1
713290,299.27,27.19,26.14
713291,299.26,25.9,26.87
713292,299.25,25.7,27.15
713293,299.23,24.18,28.24
713294,299.19,22.98,28.92
713295,299.26,34.17,23.67
713296,299.43,43.13,18.48
713297,299.5,33.08,22.82
713298,299.53,29.55,25.3
713299,299.46,27.22,36.74
713300,299.44,25.29,27.88
713301,299.27,25.83,51.31
713302,299.95,101.65,2.79
713303,300.84,133.96,0
713304,301.81,147.27,0
713305,302.54,130.98,19.17
713306,302.71,93.77,68.45
713307,302.87,93.23,67.91
713308,303.04,93.5,68.18
713309,303.2,76.94,51.61
713310,303.36,67.16,41.42
713311,303.53,63.62,37.53
713312,303.69,155.94,130.37
713313,303.86,126.89,101.56
713314,304,89.68,66.07
713315,304.19,73.93,44.99
713316,304.35,73.39,47.04
713317,304.52,69.59,43.24
713318,304.68,59,32.65
713319,304.85,49.76,23.41
713320,305.01,44.33,17.98
713321,305.16,41.34,18.04
713322,305.3,40.8,17.96
713323,305.42,38.36,19.72
713324,305.48,35.64,25.53
713325,305.41,33.2,44.57
713326,305.38,32.65,37.7
713327,305.37,31.02,32.47
713328,305.22,28.58,53.36
713329,305.22,26.55,26.54
713330,305.13,23.69,37.49
713331,304.98,21.84,46.05
713332,304.82,21.65,46.12
713333,304.68,23.04,46.61
713334,304.55,23.58,44.07
713335,304.38,23.36,50.59
713336,304.24,25.21,47.23
713337,304.17,29.99,40.01
713338,304.16,31.08,32.85
713339,304.15,27.54,29.6
713340,304.14,27.54,29.45
713341,304.14,25.65,26.11
713342,304.09,22.28,28.99
713343,304,20.51,35.61
713344,303.88,21.84,40.08
713345,303.81,23.47,34.54
713346,303.83,23.26,20.91
713347,303.88,23.69,16.2
713348,303.92,22.61,15.55
713349,303.94,19.94,17.08
713350,303.9,17.56,23.87
713351,303.71,15.28,45.37
713352,303.37,14.3,66.33
713353,303.05,14.38,65.55
713354,302.69,14.85,70.05
713355,302.45,26.31,63.57
713356,302.52,27.29,16.22
713357,302.36,22.18,46.9
713358,302.11,19.77,58.65
713359,301.92,25.44,54.53
713360,302.06,40.05,18.85
713361,302.36,51.51,5.03
713362,302.53,37.39,11.59
713363,302.63,30.06,13.79
713364,302.69,28.43,19.45
713365,302.81,31.14,11.76
713366,302.93,31.96,13.6
713367,303.07,34.67,13.14
713368,303.18,33.59,16.99
713369,303.45,44.18,1.81
713370,303.65,37.66,5.46
713371,303.82,33.32,7.71
713372,303.97,32.23,7.68
713373,304.11,30.33,9.07
713374,304.22,28.43,10.35
713375,304.58,57.76,0
713376,305.04,72.69,0
713377,305.41,59.38,0.01
713378,305.7,48.52,0.77
713379,305.92,40.38,5.57
713380,306.11,39.02,7.6
713381,306.26,34.94,10.82
713382,306.36,30.6,13.21
713383,306.44,27.61,14.71
713384,306.49,24.73,16.26
713385,306.52,22.45,17.46
713386,306.54,20.72,18.36
713387,306.56,20.8,17.29
713388,306.56,19.47,18.42
713389,306.55,17.41,19.95
713390,306.53,17.17,19.62
713391,306.57,17.6,11.42
713392,306.6,16.7,12.51
713393,306.61,14.83,13.31
713394,306.61,13.71,13.92
713395,306.6,12.74,14.42
713396,306.58,12,14.82
713397,306.56,11.38,15.13
713398,306.53,10.89,15.52
713399,306.5,11.76,15.51
713400,306.51,16.38,15.22
713401,306.52,16.62,15.84
713402,306.5,13.55,16.35
713403,306.47,12,16.85
713404,306.43,11.16,17.12
713405,306.39,10.51,17.35
713406,306.34,9.98,17.55
713407,306.29,9.47,17.79
713408,306.24,8.99,17.96
713409,306.18,8.66,18.23
713410,306.12,8.37,18.28
713411,306.07,8.69,17.78
713412,306,8.23,18.31
713413,305.94,7.82,18.63
713414,305.87,7.44,18.77
713415,305.8,7.22,18.94
713416,305.72,6.92,19.14
713417,305.65,6.71,19.31
713418,305.57,6.57,19.38
713419,305.49,6.41,19.51
713420,305.41,6.14,19.58
713421,305.32,6.05,19.78
713422,305.23,6.1,19.85
713423,305.14,5.91,19.98
713424,305.06,5.81,20.05
713425,304.96,5.68,20.12
713426,304.87,5.6,20.19
713427,304.78,5.52,20.18
713428,304.69,5.38,20.22
713429,304.59,5.19,20.35
713430,304.5,5.11,20.42
713431,304.4,5,20.49
713432,304.3,4.85,20.52
713433,304.2,4.75,20.59
713434,304.1,4.75,20.59
713435,304,4.83,20.47
713436,303.91,5.24,19.63
713437,303.82,5.57,19.52
713438,303.73,5.02,20.2
713439,303.62,4.65,20.48
713440,303.53,5.09,19.81
713441,303.46,6.92,18.42
713442,303.39,7.62,17.8
713443,303.31,6.04,19.1
713444,303.22,5.26,19.72
713445,303.12,5.07,19.84
713446,303.03,5.53,19.7
713447,302.95,6.4,19.37
713448,302.86,6.1,19.72
713449,302.77,5.48,19.99
713450,302.67,5.07,20.19
713451,302.57,5.01,20.17
713452,302.48,5.9,19.76
713453,302.26,5.84,39.48
713454,302.04,5.35,39.4
713455,301.81,5.19,39.34
713456,301.59,5.06,39.54
713457,301.36,4.89,39.64
713458,301.13,4.81,39.81
713459,300.89,4.79,39.81
713460,300.66,4.81,39.87
713461,300.43,4.68,39.91
713462,300.19,4.65,39.86
713463,299.97,5.44,38.99
713464,299.86,17.96,34.32
713465,299.69,12.58,36.34
713466,299.51,9.49,35.53
713467,299.64,30.02,12.04
713468,299.69,28.66,21.29
713469,299.66,22.03,26.73
713470,299.57,17.31,29.64
713471,299.45,13.67,31.64
713472,299.3,11.55,33.15
713473,299.14,10.17,34.16
713474,298.88,9.27,46.79
713475,298.69,8.7,37.24
713476,298.48,8.1,36.56
713477,298.21,7.59,46.57
713478,297.91,7.15,51.32
713479,297.56,6.79,56.4
713480,297.14,6.5,65.58
713481,296.68,6.22,70.79
713482,296.22,6.01,70.5
713483,295.84,6.44,58.73
713484,295.61,6.28,38.06
713485,295.38,6.12,38.35
713486,295.14,5.98,38.49
713487,294.91,5.9,38.42
713488,294.66,5.79,38.49
713489,294.41,5.79,38.55
713490,294.17,6.12,38.56
713491,293.92,5.79,38.97
713492,293.69,6.85,37.71
713493,293.51,11.49,34.88
713494,293.51,28.49,28.42
713495,293.5,28.22,29.25
713496,293.38,17.47,33.07
713497,293.22,13.23,34.75
713498,293.12,11.55,24.5
713499,293.03,11.91,23.91
713500,292.92,10.55,24.69
713501,292.91,16.42,17.85
713502,292.99,25.81,15.31
713503,293.51,67.58,0
713504,294.19,90.66,0.03
713505,294.55,49.93,1.52
713506,294.76,36.08,9.43
713507,294.87,29.02,13.89
713508,294.92,23.86,16.56
713509,294.91,20.14,22.41
713510,294.66,17.44,50.7
713511,294.41,15.37,47.96
713512,294.16,14.06,47.7
713513,293.91,12.92,46.76
713514,293.65,12.98,46.68
713515,293.39,12.39,46.08
713516,293.13,11.78,45.48
713517,292.88,11.25,44.95
713518,292.62,11.17,44.84
713519,292.36,12.44,44.99
713520,292.09,11.55,46.24
713521,291.82,10.93,45.64
713522,291.54,12.23,46.9
713523,291.27,11.42,46.11
713524,290.99,10.82,45.08
713525,290.72,14.02,47.71
713526,290.44,14.38,48.92
713527,290.17,17.58,50.99
713528,289.99,29.99,51.73
713529,289.81,43.53,65.03
713530,289.63,144.54,165.44
713531,289.46,102.18,123.57
713532,289.28,81.81,103.55
713533,289.1,63.89,84.89
713534,288.92,48.4,69.31
713535,288.73,39.4,61.27
713536,288.55,33.42,55.28
713537,288.36,29.35,51.21
713538,288.17,30.98,52.84
713539,287.99,28.8,50.67
713540,287.8,33.15,55.01
713541,287.61,32.61,53.91
713542,287.43,29.62,50.61
713543,287.23,26.74,48.77
713544,287.03,24.66,46.68
713545,286.84,22.65,44.67
713546,286.64,21.61,43.64
713547,286.45,19.96,41.98
713548,286.25,19.8,41.83
713549,286.05,49.97,71.28
713550,285.85,48.39,70.38
713551,285.65,39.43,62.13
713552,285.45,35.9,57.9
713553,285.25,33.45,55.21
713554,285.05,30.41,52.17
713555,284.84,34.22,55.97
713556,284.64,63.76,85.32
713557,284.44,58.87,79.68
713558,284.23,61.81,84.1
713559,284.02,52.03,74.35
713560,283.81,44.1,65.69
713561,283.6,38.94,60.53
713562,283.39,36.12,57.71
713563,283.18,34.76,56.35
713564,282.97,36.93,58.52
713565,282.76,38.83,60.42
713566,282.55,42.91,65.23
713567,282.33,52.95,74.28
713568,282.11,44.26,66.21
713569,281.9,37.48,59.61
713570,281.68,32.58,53.91
713571,281.46,32.04,53.37
713572,281.25,54.31,75.24
713573,284.06,335.1,50.4
713574,288.09,446.44,1.42
713575,289.35,271.18,123.25
713576,289.5,149.25,131.67
713577,289.24,101.19,131.67
713578,288.79,78.65,131.67
713579,288.22,64.26,131.67
713580,287.54,53.22,131.67
713581,286.78,46.43,131.67
713582,285.97,42.09,131.67
713583,285.13,39.64,131.67
713584,284.23,35.84,131.67
713585,283.28,33.17,131.67
713586,282.29,31,131.67
713587,281.33,35.39,131.67
713588,281.03,33.22,61.24
713589,281.03,32.68,32.68
713590,281.03,34.09,34.09
713591,281.03,32.73,32.73
713592,281.03,31.1,31.1
713593,281.03,28.97,28.97
713594,281.03,28.43,28.43
713595,281.03,27.73,27.73
713596,281.03,34.41,34.41
713597,281.03,40.11,40.11
713598,281.03,38.75,38.75
713599,281.03,41.47,41.47
713600,281.03,40.94,40.94
713601,281.03,39.88,39.88
713602,281.03,41.79,41.79
713603,281.03,40.97,40.97
713604,281.03,45.05,45.05
713605,281.59,58.35,4.38
713606,282.23,67.82,3.72
713607,282.75,52.34,0
713608,283.18,44.19,0
713609,283.57,40.66,0
713610,283.99,42.83,0
713611,284.45,48.28,0
713612,285.76,140.9,0
713613,286.32,203.36,141.4
713614,286.86,152.58,91.4
713615,287.23,100.71,59.2
713616,287.71,75.46,21.58
713617,288.23,60.79,0
713618,288.69,53.19,0
713619,289.1,48.3,0
713620,289.48,45.07,0
713621,289.83,42.37,0.01
713622,290.17,40.73,0.42
713623,290.45,36.93,2.69
713624,290.69,33.95,3.92
713625,290.9,32.05,5.13
713626,291.1,29.87,6.19
713627,291.28,28.79,6.32
713628,291.43,26.94,7.6
713629,291.59,28.24,7.3
713630,291.76,28.52,7.32
713631,291.91,27.4,8
713632,292.06,26.1,8.11
713633,292.21,26.44,7.41
713634,292.61,51.42,0
713635,293.05,57.16,0
713636,293.35,39.78,0.06
713637,293.58,33,3.01
713638,293.76,28.94,5.67
713639,293.91,26.83,7.05
713640,294.08,27.43,5.7
713641,294.32,32.48,0.01
713642,294.57,33.84,0
713643,294.83,34.11,0
713644,295.2,51.22,0
713645,295.59,53.66,0
713646,295.95,49.32,0
713647,296.24,41.19,0
713648,296.5,35.77,0.46
713649,296.56,32.78,23.17
713650,296.61,30.33,24.05
713651,296.64,29.52,24.92
713652,296.66,28.16,25.71
713653,296.65,25.99,27.02
713654,296.64,25.34,27.55
713655,296.93,56.13,14.48
713656,297.27,55.88,8.05
713657,298.06,112.1,0
713658,298.87,115.91,0
713659,299.6,106.95,0
713660,300.21,90.38,0
713661,300.93,108.03,0
713662,301.25,144.96,97.75
713663,301.36,116.99,100.51
713664,301.53,96.35,70.53
713665,301.7,93.78,67.54
713666,301.87,82.67,56.95
713667,302.04,70.73,45.27
713668,302.2,60.68,34.53
713669,302.37,54.16,27.91
713670,302.54,53.35,27.1
713671,302.71,65.04,39.72
713672,302.87,76.46,51.14
713673,303.04,99.55,74.23
713674,303.2,130.23,104.91
713675,303.36,105.52,79.79
713676,303.53,122.63,96.54
713677,303.69,144.1,118.53
713678,303.86,103.39,78.06
713679,304.02,80.58,54.37
713680,304.19,74.06,47.71
713681,304.35,66.18,39.83
713682,304.52,57.22,30.87
713683,304.68,53.15,26.8
713684,304.85,53.96,27.61
713685,305.01,71.34,44.99
713686,305.17,130,104.52
713687,305.33,109.09,83.61
713688,305.49,92.8,66.92
713689,305.65,74.06,47.83
713690,305.81,68.08,41.85
713691,305.97,57.49,31.26
713692,306.13,52.88,26.65
713693,306.29,54.78,28.55
713694,306.45,55.87,30.17
713695,306.61,59.62,33.92
713696,306.76,55.54,29.85
713697,306.92,51.74,26.04
713698,307.08,52.83,26.46
713699,307.23,70.48,44.05
713700,307.39,83.24,57.52
713701,307.54,86.5,61.52
713702,307.7,94.1,68.41
713703,307.85,79.71,54.02
713704,307.85,79.71,79.71
713705,307.85,103.61,103.61
713706,307.85,107.41,107.41
713707,307.85,87.04,87.04
713708,307.85,73.19,73.19
713709,307.85,64.5,64.5
713710,307.85,58.26,58.26
713711,307.85,59.35,59.35
713712,307.85,75.37,75.37
713713,307.85,122.08,122.08
713714,307.85,142.72,142.72
713715,307.85,114.2,114.2
713716,307.85,89.22,89.22
713717,307.85,73.74,73.74
713718,307.85,62.6,62.6
713719,307.85,59.62,59.62
713720,307.85,63.15,63.15
713721,307.85,72.92,72.92
713722,307.85,68.58,68.58
713723,307.85,79.44,79.44
713724,307.85,83.24,83.24
713725,307.85,71.29,71.29
713726,307.85,59.07,59.07
713727,307.85,52.29,52.29
713728,307.85,56.63,56.63
713729,307.85,73.19,73.19
713730,307.85,85.14,85.14
713731,307.85,96.28,96.28
713732,307.85,105.78,105.78
713733,307.85,115.83,115.83
713734,307.85,117.46,117.46
713735,307.85,113.11,113.11
713736,307.85,99.26,99.26
713737,307.85,82.97,82.97
713738,307.85,66.4,66.4
713739,307.85,54.19,54.19
713740,307.85,45.77,45.77
713741,307.85,39.25,39.25
713742,307.85,35.99,35.99
713743,307.85,35.72,35.72
713744,307.85,35.99,35.99
713745,307.85,38.44,38.44
713746,307.85,41.96,41.96
713747,307.85,41.15,41.15
713748,307.85,37.08,37.08
713749,307.85,32.46,32.46
713750,307.85,29.48,29.48
713751,307.85,28.93,28.93
713752,307.85,28.12,28.12
713753,307.85,35.46,35.46
713754,307.85,34.64,34.64
713755,307.85,31.66,31.66
713756,307.85,39.71,39.71
713757,307.85,39.44,39.44
713758,307.85,33.19,33.19
713759,307.85,29.4,29.4
713760,307.85,26.42,26.42
713761,307.85,25.07,25.07
713762,307.85,23.66,23.66
713763,307.85,23.22,23.22
713764,307.85,22.9,22.9
713765,307.85,21.92,21.92
713766,307.85,20.53,20.53
713767,307.85,20.23,20.23
713768,307.85,20.94,20.94
713769,307.85,20.83,20.83
713770,307.85,19.21,19.21
713771,307.85,16.94,16.94
713772,307.85,14.76,14.76
713773,307.85,13.17,13.17
713774,307.84,12.14,13.23
713775,307.83,11.44,13.92
713776,307.81,10.95,14.59
713777,307.78,10.57,14.92
713778,307.75,10.19,15.26
713779,307.71,9.64,15.59
713780,307.68,9.1,15.51
713781,307.67,11.51,11.81
713782,307.69,15.38,12.6
713783,307.67,11.33,14.64
713784,307.63,9.8,15.96
713785,307.59,9.1,16.62
713786,307.54,8.5,16.95
713787,307.48,8.3,17.29
713788,307.43,7.81,17.63
713789,307.36,7.43,17.96
713790,307.29,7.13,18.02
713791,307.22,6.86,18.3
713792,307.15,6.54,18.63
713793,307.08,6.32,18.77
713794,307,6.06,19.01
713795,306.92,5.91,19.14
713796,306.84,5.72,19.38
713797,306.76,5.55,19.44
713798,306.67,5.42,19.58
713799,306.58,5.23,19.71
713800,306.49,5.12,19.85
713801,306.4,5,20.12
713802,306.31,4.87,20.15
713803,306.21,4.76,20.32
713804,306.12,4.65,20.32
713805,306.02,4.51,20.49
713806,305.92,4.41,20.49
713807,305.82,4.23,20.66
713808,305.72,4.17,20.66
713809,305.62,4.07,20.83
713810,305.51,4.04,20.83
713811,305.41,3.99,21
713812,305.3,3.94,20.99
713813,305.2,3.91,21
713814,305.09,3.83,21.17
713815,304.98,3.81,21.16
713816,304.87,3.79,21.16
713817,304.76,3.79,21.57
713818,304.53,4.23,40.56
713819,304.3,4.1,40.28
713820,304.07,3.99,40.45
713821,303.84,3.94,40.45
713822,303.61,3.77,40.45
713823,303.37,3.64,40.62
713824,303.14,3.64,40.61
713825,302.9,3.64,40.61
713826,302.66,3.56,40.61
713827,302.42,3.53,40.61
713828,302.18,3.53,40.61
713829,301.93,3.45,40.6
713830,301.69,3.86,40.05
713831,301.51,8.3,37.37
713832,301.32,8.61,36.93
713833,301.26,22.35,30.64
713834,301.13,14.8,34.12
713835,300.95,9.58,36.78
713836,300.75,7.36,38.11
713837,300.53,6.3,39.11
713838,300.3,5.68,39.44
713839,300.07,5.21,39.61
713840,299.84,4.94,39.88
713841,299.6,4.73,39.97
713842,299.35,4.48,40.04
713843,299.11,4.37,40.14
713844,298.87,4.7,40.02
713845,298.65,8.07,39.23
713846,298.42,6.52,39.64
713847,298.18,5.3,39.91
713848,297.94,5.52,40.04
713849,297.7,5.25,40.14
713850,297.45,5.19,40.09
713851,297.27,12.07,37.43
713852,297.36,40.17,26.89
713853,297.27,20.83,34.16
713854,297.11,14.32,36.13
713855,296.97,14.5,35.03
713856,298.24,180.28,0
713857,298.99,254.95,146.42
713858,298.76,111.57,145.32
713859,298.53,96.91,129.83
713860,298.3,67.85,100.99
713861,298.06,48.3,82.04
713862,297.82,37.71,72.56
713863,297.58,31.46,65.35
713864,297.34,27.06,60.79
713865,297.1,23.73,57.46
713866,296.86,20.88,54.61
713867,296.62,18.6,52.33
713868,296.38,16.86,50.59
713869,296.14,15.48,49.2
713870,295.9,14.47,48.97
713871,295.65,13.52,47.19
713872,295.4,13.95,48.75
713873,295.15,21.58,55.45
713874,294.91,25.71,59.35
713875,294.66,55.07,88.32
713876,294.41,56.43,89.03
713877,294.16,124.32,157.95
713878,293.91,95.8,129.64
713879,293.65,77.39,111.09
713880,293.39,63.87,97.56
713881,293.13,71.47,105.16
713882,292.88,181.13,214.82
713883,292.62,154.52,188.21
713884,292.36,113.78,146.33
713885,292.09,96.35,131.04
713886,291.82,75.44,110.13
713887,291.54,61.59,96.28
713888,291.27,77.02,111.71
713889,290.99,72.13,106.4
713890,290.72,58.83,92.52
713891,290.44,49.59,84.14
713892,290.17,42.81,76.21
713893,289.99,37.37,59.12
713894,289.81,35.52,57.02
713895,289.63,32.64,53.54
713896,289.46,106.77,128.17
713897,293.06,452.19,1.42
713898,293.13,185.47,176.69
713899,292.1,117.57,249.91
713900,290.67,89.83,269.18
713901,289.19,90.65,270.53
713902,288.92,100.15,131.67
713903,289.46,195.2,131.67
713904,291.58,351.76,91.33
713905,294.34,403.46,44.38
713906,294.12,193.06,222.86
713907,293.19,131.14,253.63
713908,292.14,118.87,254.31
713909,291.65,153.76,215.76
713910,290.8,131.76,237.74
713911,289.5,102.1,260.05
713912,289.08,81.41,131.67
713913,288.64,79.78,131.67
713914,288.62,129.15,131.67
713915,288.52,120.14,131.67
713916,288.3,105.96,131.67
713917,288.16,114.65,131.67
713918,287.96,108.95,131.67
713919,290.64,362.58,43.56
713920,294.68,522.8,1.42
713921,294.9,214.04,184.99
713922,294.08,131.49,240.78
713923,292.8,97.51,265.12
713924,291.39,89.61,269.86
713925,289.81,82.01,276.62
713926,289.38,80.33,131.67
713927,289.44,138.71,131.67
713928,290.34,203.07,94.56
713929,295.88,723.81,1.42
713930,300.85,718.38,1.42
713931,302.08,297.46,112.64
713932,301.74,158.7,209.67
713933,301,120.68,232.67
713934,300.73,140.48,180.94
713935,300.07,126.33,225.57
713936,298.95,94.87,258.7
713937,297.56,76.41,275.94
713938,295.98,63.6,285.75
713939,294.23,54.09,292.31
713940,292.37,51.24,293.93
713941,290.41,48.8,295.35
713942,289.82,60.74,131.67
713943,290.18,174.48,131.67
713944,290.23,138.37,131.67
713945,289.97,99.75,131.67
713946,289.57,84.27,131.67
713947,289.07,71.19,131.67
713948,288.47,61.96,131.67
713949,287.85,58.69,131.67
713950,287.34,73.63,131.67
713951,286.86,78.52,131.67
713952,286.47,87.48,131.67
713953,286.38,121.43,131.67
713954,291.55,614.87,2.21
713955,292.72,308.03,159.97
713956,292.32,173.62,225.23
713957,291.95,176.06,222.19
