; USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA  OR,,,,
day_index,Q_cfs,year,month,day
40898,139,2011,12,23
40899,134,2011,12,24
40900,139,2011,12,25
40901,162,2011,12,26
40902,176,2011,12,27
40903,5730,2011,12,28
40904,5620,2011,12,29
40905,8670,2011,12,30
40906,3070,2011,12,31
40907,1750,2012,1,1
40908,1260,2012,1,2
40909,1320,2012,1,3
40910,1060,2012,1,4
40911,1070,2012,1,5
40912,898,2012,1,6
40913,740,2012,1,7
40914,627,2012,1,8
40915,545,2012,1,9
40916,489,2012,1,10
40917,432,2012,1,11
40918,389,2012,1,12
40919,359,2012,1,13
40920,340,2012,1,14
40921,336,2012,1,15
40922,310,2012,1,16
40923,325,2012,1,17
40924,2630,2012,1,18
40925,13300,2012,1,19
40926,7290,2012,1,20
40927,5410,2012,1,21
40928,2880,2012,1,22
40929,2170,2012,1,23
40930,2740,2012,1,24
40931,6120,2012,1,25
40932,4310,2012,1,26
40933,2460,2012,1,27
40934,1550,2012,1,28
40935,1320,2012,1,29
40936,2860,2012,1,30
40937,1690,2012,1,31
40938,1380,2012,2,1
40939,1150,2012,2,2
40940,926,2012,2,3
40941,773,2012,2,4
40942,665,2012,2,5
40943,593,2012,2,6
40944,535,2012,2,7
40945,531,2012,2,8
40946,868,2012,2,9
40947,970,2012,2,10
40948,1590,2012,2,11
40949,1020,2012,2,12
40950,786,2012,2,13
40951,670,2012,2,14
40952,584,2012,2,15
40953,526,2012,2,16
40954,554,2012,2,17
40955,1090,2012,2,18
40956,845,2012,2,19
40957,1060,2012,2,20
40958,2560,2012,2,21
40959,4270,2012,2,22
40960,2770,2012,2,23
40961,1630,2012,2,24
40962,1390,2012,2,25
40963,1070,2012,2,26
40964,889,2012,2,27
40965,770,2012,2,28
40966,722,2012,2,29
40967,663,2012,3,1
40968,595,2012,3,2
40969,636,2012,3,3
40970,815,2012,3,4
40971,1010,2012,3,5
40972,1070,2012,3,6
40973,840,2012,3,7
40974,759,2012,3,8
40975,897,2012,3,9
40976,972,2012,3,10
40977,1250,2012,3,11
40978,1050,2012,3,12
40979,1430,2012,3,13
40980,1150,2012,3,14
40981,3370,2012,3,15
40982,4770,2012,3,16
40983,2500,2012,3,17
40984,1730,2012,3,18
40985,1260,2012,3,19
40986,1850,2012,3,20
40987,2330,2012,3,21
40988,2010,2012,3,22
40989,1510,2012,3,23
40990,1250,2012,3,24
40991,1190,2012,3,25
40992,1070,2012,3,26
40993,980,2012,3,27
40994,1090,2012,3,28
40995,1180,2012,3,29
40996,6550,2012,3,30
40997,3650,2012,3,31
40998,2590,2012,4,1
40999,1850,2012,4,2
41000,1500,2012,4,3
41001,1350,2012,4,4
41002,1160,2012,4,5
41003,994,2012,4,6
41004,864,2012,4,7
41005,791,2012,4,8
41006,817,2012,4,9
41007,912,2012,4,10
41008,1020,2012,4,11
41009,1050,2012,4,12
41010,904,2012,4,13
41011,808,2012,4,14
41012,763,2012,4,15
41013,1610,2012,4,16
41014,1820,2012,4,17
41015,1770,2012,4,18
41016,1850,2012,4,19
41017,2730,2012,4,20
41018,2050,2012,4,21
41019,1900,2012,4,22
41020,1990,2012,4,23
41021,1840,2012,4,24
41022,1360,2012,4,25
41023,2070,2012,4,26
41024,1850,2012,4,27
41025,1430,2012,4,28
41026,1140,2012,4,29
41027,1690,2012,4,30
41028,2080,2012,5,1
41029,1560,2012,5,2
41030,1810,2012,5,3
41031,2410,2012,5,4
41032,1950,2012,5,5
41033,1410,2012,5,6
41034,1140,2012,5,7
41035,1070,2012,5,8
41036,1050,2012,5,9
41037,868,2012,5,10
41038,721,2012,5,11
41039,639,2012,5,12
41040,668,2012,5,13
41041,810,2012,5,14
41042,855,2012,5,15
41043,761,2012,5,16
41044,631,2012,5,17
41045,520,2012,5,18
